id,name
110uNgU8RKli01B5dPP-KQXDJlI4uVp0g,A1 - My Name is John.pdf
1bspM8-9Q12gNcePoN5rpYEIKOSBopPbL,A1 - My Wonderful Family.pdf
15yZX38eWuE3lMWVD0wWuMqo-3yvLM2EW,A1 - Our Vacation.pdf
1XVwEIXd-KaFK-L5oxtFJ2SiWoWGJgVRU,A1 - The House.pdf
1CjO6SFdZvHQqQcB_QBypTLOTl-ShcN3J,A2 - A Great Summer Vacation.pdf
10-SGotdcVtOywAEHRATTujuuxqv0qk3X,A2 - At School.pdf
1M9XRi5WgFUm1-SY_mnfQGnCr5xmFIoqp,A2 - Going to a restaurant.pdf
189oV_8k0AQAWz4tPRoLsdH76LlOIml4V,A2 - Letter To A Friend.pdf
1jinJhOyGBcoAcSymsNChrptxCJBWc56z,A2 - Numbers.pdf
1V9nbdrfzWw-d0lVAy0_2Am8XdCvSFY5M,A2 - The City Where I Live.pdf
1ABMRnAaqTuUuPKyhRDD7i20tE6zym0Zz,B1 - Hotel Reservations Dialogue.pdf
1ORufNjTUE3xgaNYKIkjHbpJJCabKzt5K,B1 - The Empire State Building.pdf
1O0l8DQ-D_HFg32uk_oNa2kHrK-eIxe3A,B2 - Human Body Parts and Organs.pdf
188UCp_QtF0d_fWu7dFLw3kIuaRICo3Vk,C1 - Spanish Flu Pandemic of 1918.pdf
1_TpSu_VUiMp93pue8pxIDbiWThDNl370,C1 - The Environment.pdf
1z17mBWO9PDj5A2Crk7EsH9J1j3DWU-7V,C2 - Meetings (Business).pdf
